Size,toolchain,instrumentation,nodes,cores,benchmark,grand_mean_avg,se_avg,median_p50,mean_p90,worst_p90,mean_p99,worst_p99
1024.0,gompi2024a,ON,4,4,collective-osu_gatherv_persistent,3.3833333333333333,0.006666666666666673,3.29,3.703333333333333,3.71,4.023333333333333,4.09
1024.0,gompi2024a,ON,4,4,collective-osu_neighbor_allgather,3.766666666666667,0.014529663145135523,3.72,3.8333333333333335,3.85,5.146666666666667,5.18
1024.0,gompi2024a,ON,4,4,collective-osu_neighbor_allgatherv,3.7733333333333334,0.014529663145135523,3.71,3.813333333333333,3.85,5.223333333333334,5.32
1024.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoall,3.6966666666666668,0.008819171036881922,3.65,3.76,3.78,5.166666666666667,5.26
1024.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoallv,3.72,0.010000000000000083,3.64,3.793333333333333,3.81,5.156666666666667,5.21
1024.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoallw,3.7866666666666666,0.008819171036881922,3.72,3.8666666666666667,3.91,5.303333333333334,5.41
1024.0,gompi2024a,ON,4,4,collective-osu_reduce,2.686666666666667,0.0033333333333332624,2.64,2.76,2.77,3.8366666666666664,3.92
1024.0,gompi2024a,ON,4,4,collective-osu_reduce_persistent,5.87,0.060000000000000206,5.74,5.87,5.89,7.7299999999999995,7.8
1024.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter,4.6433333333333335,0.012018504251546663,4.6,4.75,4.77,5.663333333333334,5.79
1024.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter_block,4.516666666666667,0.012018504251546663,4.46,4.596666666666667,4.62,5.8566666666666665,5.95
1024.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter_persistent,7.71,0.005773502691896135,7.67,7.82,7.83,8.703333333333333,8.79
1024.0,gompi2024a,ON,4,4,collective-osu_scatter,2.4633333333333334,0.006666666666666673,2.42,2.473333333333333,2.48,3.8699999999999997,3.92
1024.0,gompi2024a,ON,4,4,collective-osu_scatter_persistent,2.33,0.005773502691896263,2.29,2.3699999999999997,2.38,3.1233333333333335,3.17
1024.0,gompi2024a,ON,4,4,collective-osu_scatterv,1.87,0.0,1.84,1.883333333333333,1.89,3.2733333333333334,3.43
1024.0,gompi2024a,ON,4,4,collective-osu_scatterv_persistent,2.3266666666666667,0.006666666666666673,2.29,2.3666666666666667,2.38,3.026666666666667,3.12
1024.0,gompi2024a,ON,4,96,collective-osu_allgather,118.95,0.1703917055884269,118.79,123.64333333333333,123.83,128.39666666666668,129.36
1024.0,gompi2024a,ON,4,96,collective-osu_allgather_persistent,401.1933333333333,0.846489482772489,399.0,406.73333333333335,408.03,479.77666666666664,491.4
1024.0,gompi2024a,ON,4,96,collective-osu_allgatherv,162.37666666666667,0.13295780450119646,161.79,164.45666666666668,164.6,169.23333333333332,170.37
1024.0,gompi2024a,ON,4,96,collective-osu_allgatherv_persistent,219.39,0.1682260384126136,208.33,262.70666666666665,267.92,338.49666666666667,353.69
1024.0,gompi2024a,ON,4,96,collective-osu_allreduce,22.256666666666664,0.736757158846191,20.6,24.570000000000004,24.61,30.293333333333333,30.49
1024.0,gompi2024a,ON,4,96,collective-osu_allreduce_persistent,18.406666666666666,0.006666666666667709,17.81,20.656666666666666,20.75,26.316666666666666,26.86
1024.0,gompi2024a,ON,4,96,collective-osu_alltoall,214.76666666666665,0.3679824875060081,208.35,232.0533333333333,235.19,304.28666666666663,312.7
1024.0,gompi2024a,ON,4,96,collective-osu_alltoall_persistent,400.9266666666667,0.14310058622442556,398.76,406.07666666666665,406.61,477.74333333333334,486.68
1024.0,gompi2024a,ON,4,96,collective-osu_alltoallv,289.73333333333335,0.8477879713964169,279.78,292.58,295.34,492.57666666666665,517.7
1024.0,gompi2024a,ON,4,96,collective-osu_alltoallv_persistent,400.8833333333334,0.6415172986322595,399.64,406.3533333333333,406.65,473.5333333333333,493.18
1024.0,gompi2024a,ON,4,96,collective-osu_alltoallw,413.5733333333333,0.29168095203111527,411.2,420.53999999999996,421.01,512.72,545.1
1024.0,gompi2024a,ON,4,96,collective-osu_alltoallw_persistent,400.81,0.3412232895529482,397.74,405.8566666666666,406.98,494.4866666666667,529.34
1024.0,gompi2024a,ON,4,96,collective-osu_bcast,5.586666666666667,0.028480012484391755,5.18,6.853333333333333,6.88,8.513333333333334,8.65
1024.0,gompi2024a,ON,4,96,collective-osu_bcast_persistent,6.81,0.07637626158259736,6.42,7.153333333333333,7.29,11.696666666666667,12.05
1024.0,gompi2024a,ON,4,96,collective-osu_gather,2.926666666666667,0.012018504251546663,2.67,3.3366666666666664,3.36,4.6499999999999995,4.73
1024.0,gompi2024a,ON,4,96,collective-osu_gather_persistent,1.6033333333333335,0.0033333333333333366,1.44,1.64,1.65,3.513333333333333,3.52
1024.0,gompi2024a,ON,4,96,collective-osu_gatherv,1.0466666666666666,0.0033333333333333366,0.99,1.19,1.2,2.8666666666666667,2.94
1024.0,gompi2024a,ON,4,96,collective-osu_gatherv_persistent,1.61,0.005773502691896263,1.44,1.6666666666666667,1.68,3.4899999999999998,3.51
1024.0,gompi2024a,ON,4,96,collective-osu_neighbor_allgather,2.4033333333333338,0.006666666666666673,2.3,2.5033333333333334,2.51,4.223333333333334,4.28
1024.0,gompi2024a,ON,4,96,collective-osu_neighbor_allgatherv,2.49,0.0,2.31,2.5,2.51,4.303333333333334,4.34
1024.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoall,2.41,0.005773502691896263,2.31,2.5166666666666666,2.54,4.213333333333334,4.24
1024.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoallv,2.5,0.0,2.32,2.51,2.51,4.263333333333333,4.27
1024.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoallw,2.5166666666666666,0.008819171036881922,2.34,2.52,2.53,4.353333333333333,4.42
1024.0,gompi2024a,ON,4,96,collective-osu_reduce,2.893333333333333,0.014529663145135523,2.73,3.3666666666666667,3.39,4.55,4.62
1024.0,gompi2024a,ON,4,96,collective-osu_reduce_persistent,9.556666666666667,0.04333333333333343,9.1,11.270000000000001,11.34,13.196666666666667,13.39
1024.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter,10.886666666666665,0.04702245326555312,10.15,13.08,13.24,15.996666666666668,16.45
1024.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter_block,18.676666666666666,0.10137937550496973,17.86,20.886666666666667,20.95,26.293333333333333,27.33
1024.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter_persistent,26.786666666666665,0.25542992080890664,26.31,28.810000000000002,29.04,31.656666666666666,32.16
1024.0,gompi2024a,ON,4,96,collective-osu_scatter,18.88,0.05507570547286071,18.38,20.426666666666666,20.46,21.713333333333335,21.73
1024.0,gompi2024a,ON,4,96,collective-osu_scatter_persistent,28.50333333333333,0.22578258962501416,26.73,33.74,36.88,42.68666666666667,43.67
1024.0,gompi2024a,ON,4,96,collective-osu_scatterv,19.656666666666666,0.22168546286223775,18.4,23.376666666666665,24.22,32.43666666666667,33.68
1024.0,gompi2024a,ON,4,96,collective-osu_scatterv_persistent,26.486666666666668,0.1649579070887818,25.37,30.2,30.51,40.68666666666667,40.82
2048.0,gompi2024a,OFF,1,4,collective-osu_allgather,3.4499999999999997,0.015275252316519432,3.04,5.3566666666666665,5.4,7.116666666666667,7.18
2048.0,gompi2024a,OFF,1,4,collective-osu_allgather_persistent,4.046666666666667,0.017638342073764066,3.94,4.36,4.41,5.7,5.93
2048.0,gompi2024a,OFF,1,4,collective-osu_allgatherv,4.8,0.02516611478423577,4.32,6.993333333333333,7.06,8.476666666666667,8.63
2048.0,gompi2024a,OFF,1,4,collective-osu_allgatherv_persistent,3.643333333333333,0.0033333333333332624,3.57,3.85,3.87,5.4433333333333325,5.68
2048.0,gompi2024a,OFF,1,4,collective-osu_allreduce,3.1,0.01527525231651953,2.86,3.78,3.81,6.3066666666666675,6.48
2048.0,gompi2024a,OFF,1,4,collective-osu_allreduce_persistent,4.516666666666667,0.021858128414339834,4.28,4.533333333333333,4.6,8.576666666666666,8.74
2048.0,gompi2024a,OFF,1,4,collective-osu_alltoall,3.0500000000000003,0.005773502691896263,2.97,3.26,3.32,4.903333333333333,5.08
2048.0,gompi2024a,OFF,1,4,collective-osu_alltoall_persistent,3.76,0.005773502691896263,3.68,3.9933333333333336,4.05,5.336666666666666,5.75
2048.0,gompi2024a,OFF,1,4,collective-osu_alltoallv,3.67,0.005773502691896263,3.59,3.9933333333333336,4.04,5.453333333333333,5.55
2048.0,gompi2024a,OFF,1,4,collective-osu_alltoallv_persistent,3.893333333333333,0.018559214542766784,3.82,4.176666666666667,4.25,5.553333333333334,5.58
2048.0,gompi2024a,OFF,1,4,collective-osu_alltoallw,3.67,0.041633319989322695,3.57,4.026666666666666,4.15,5.109999999999999,5.21
2048.0,gompi2024a,OFF,1,4,collective-osu_alltoallw_persistent,3.8866666666666667,0.018559214542766732,3.83,4.193333333333333,4.26,5.336666666666666,5.47
2048.0,gompi2024a,OFF,1,4,collective-osu_bcast,1.4133333333333333,0.014529663145135593,1.36,1.4766666666666666,1.54,2.83,2.85
2048.0,gompi2024a,OFF,1,4,collective-osu_bcast_persistent,1.5333333333333332,0.013333333333333345,1.47,1.54,1.57,3.6233333333333335,3.66
2048.0,gompi2024a,OFF,1,4,collective-osu_gather,0.7933333333333333,0.006666666666666672,0.76,0.8233333333333333,0.83,1.5733333333333335,1.62
2048.0,gompi2024a,OFF,1,4,collective-osu_gather_persistent,1.06,0.01000000000000001,1.03,1.1033333333333333,1.14,1.86,2.01
2048.0,gompi2024a,OFF,1,4,collective-osu_gatherv,0.7866666666666667,0.006666666666666672,0.76,0.82,0.82,1.6600000000000001,1.97
2048.0,gompi2024a,OFF,1,4,collective-osu_gatherv_persistent,1.0666666666666667,0.008819171036881977,1.05,1.1199999999999999,1.14,2.0366666666666666,2.36
2048.0,gompi2024a,OFF,1,4,collective-osu_neighbor_allgather,2.28,0.009999999999999934,2.06,2.78,2.91,5.373333333333334,5.45
2048.0,gompi2024a,OFF,1,4,collective-osu_neighbor_allgatherv,2.28,0.020816659994661275,2.08,2.723333333333333,2.87,5.29,5.46
2048.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoall,2.2899999999999996,0.01732050807568879,2.06,2.91,2.95,5.34,5.45
2048.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoallv,2.3233333333333333,0.012018504251546663,2.09,2.9066666666666663,2.98,5.4433333333333325,5.58
2048.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoallw,2.3033333333333332,0.006666666666666673,2.08,2.9,2.95,5.473333333333334,5.74
2048.0,gompi2024a,OFF,1,4,collective-osu_reduce,1.4033333333333333,0.0033333333333333366,1.34,1.4233333333333331,1.44,2.7099999999999995,2.82
2048.0,gompi2024a,OFF,1,4,collective-osu_reduce_persistent,3.186666666666667,0.07218802609235907,2.96,3.203333333333333,3.34,6.260000000000001,6.34
2048.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter,2.4499999999999997,0.01527525231651953,2.25,2.4066666666666667,2.43,5.666666666666667,6.02
2048.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter_block,2.3699999999999997,0.02516611478423583,2.14,2.6999999999999997,2.75,5.273333333333333,5.36
2048.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter_persistent,3.8366666666666664,0.05044248650140515,3.63,3.8033333333333332,3.9,7.746666666666667,7.98
2048.0,gompi2024a,OFF,1,4,collective-osu_scatter,1.4366666666666665,0.0033333333333333366,1.37,1.4433333333333334,1.48,3.716666666666667,3.75
2048.0,gompi2024a,OFF,1,4,collective-osu_scatter_persistent,1.5766666666666669,0.0033333333333333366,1.53,1.5733333333333335,1.58,3.606666666666667,3.66
2048.0,gompi2024a,OFF,1,4,collective-osu_scatterv,1.41,0.01000000000000001,1.37,1.4333333333333333,1.45,3.3633333333333333,3.45
2048.0,gompi2024a,OFF,1,4,collective-osu_scatterv_persistent,1.58,0.0,1.53,1.5766666666666669,1.58,3.5833333333333335,3.65
2048.0,gompi2024a,OFF,1,96,collective-osu_allgather,121.64333333333333,0.8143982099958521,120.83,126.14999999999999,127.31,130.68666666666667,131.62
2048.0,gompi2024a,OFF,1,96,collective-osu_allgather_persistent,235.02666666666667,0.7999236074637315,234.65,247.4333333333333,249.3,261.56333333333333,265.09
2048.0,gompi2024a,OFF,1,96,collective-osu_allgatherv,132.80333333333334,0.24182178929488177,131.9,136.85666666666665,137.2,141.91333333333333,142.52
2048.0,gompi2024a,OFF,1,96,collective-osu_allgatherv_persistent,199.35333333333332,0.34478656844165767,198.41,205.73666666666668,206.26,213.21666666666667,213.77
2048.0,gompi2024a,OFF,1,96,collective-osu_allreduce,15.883333333333333,0.0348010216963683,15.63,17.646666666666665,17.73,21.626666666666665,21.84
2048.0,gompi2024a,OFF,1,96,collective-osu_allreduce_persistent,18.496666666666666,0.03527668414752824,17.83,21.12,21.31,25.17,25.68
2048.0,gompi2024a,OFF,1,96,collective-osu_alltoall,201.50666666666666,0.29007661823118935,201.35,206.33333333333334,206.92,212.45666666666668,212.98
2048.0,gompi2024a,OFF,1,96,collective-osu_alltoall_persistent,234.17333333333332,1.227576655221353,233.51,245.60666666666665,247.7,257.68,258.87
2048.0,gompi2024a,OFF,1,96,collective-osu_alltoallv,259.74333333333334,1.0528110519514609,255.83,280.27,280.57,296.40333333333336,299.86
2048.0,gompi2024a,OFF,1,96,collective-osu_alltoallv_persistent,235.16666666666666,0.2923658286766388,233.93,247.39333333333335,248.55,259.59,261.46
2048.0,gompi2024a,OFF,1,96,collective-osu_alltoallw,232.24666666666667,0.3374578162937933,230.63,244.31000000000003,244.82,258.1533333333333,260.28
2048.0,gompi2024a,OFF,1,96,collective-osu_alltoallw_persistent,235.5666666666667,0.30492257669411066,234.33,248.06333333333336,249.35,260.17333333333335,262.97
2048.0,gompi2024a,OFF,1,96,collective-osu_bcast,6.43,0.04932882862316248,6.31,7.203333333333333,7.29,9.316666666666668,9.89
2048.0,gompi2024a,OFF,1,96,collective-osu_bcast_persistent,6.88,0.03605551275463999,6.59,7.696666666666666,7.74,12.613333333333335,12.89
2048.0,gompi2024a,OFF,1,96,collective-osu_gather,3.49,0.023094010767584924,3.38,3.9333333333333336,3.98,4.766666666666667,4.77
2048.0,gompi2024a,OFF,1,96,collective-osu_gather_persistent,11.506666666666668,0.05364492313143697,11.37,13.799999999999999,13.92,16.19666666666667,16.3
2048.0,gompi2024a,OFF,1,96,collective-osu_gatherv,10.4,0.05567764362830058,10.23,13.123333333333333,13.28,15.723333333333334,15.95
2048.0,gompi2024a,OFF,1,96,collective-osu_gatherv_persistent,11.909999999999998,0.2829016319029166,11.96,14.290000000000001,14.65,17.103333333333335,17.9
2048.0,gompi2024a,OFF,1,96,collective-osu_neighbor_allgather,3.0233333333333334,0.008819171036882035,2.84,3.763333333333333,3.8,5.053333333333334,5.37
2048.0,gompi2024a,OFF,1,96,collective-osu_neighbor_allgatherv,3.0533333333333332,0.0033333333333334103,2.88,3.7533333333333334,3.78,5.376666666666666,5.56
2048.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoall,3.03,0.005773502691896263,2.86,3.75,3.78,5.023333333333333,5.06
2048.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoallv,3.0666666666666664,0.008819171036882035,2.86,3.7900000000000005,3.85,5.47,5.53
2048.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoallw,3.046666666666667,0.0033333333333332624,2.86,3.75,3.77,5.246666666666666,5.34
2048.0,gompi2024a,OFF,1,96,collective-osu_reduce,2.3766666666666665,0.008819171036882033,2.3,2.6999999999999997,2.72,3.723333333333333,3.77
2048.0,gompi2024a,OFF,1,96,collective-osu_reduce_persistent,9.273333333333333,0.023333333333333303,8.71,11.170000000000002,11.3,14.896666666666667,14.99
2048.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter,12.033333333333333,0.020275875100994167,11.37,15.306666666666667,15.37,19.356666666666666,19.9
2048.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter_block,12.106666666666667,0.06437735971942635,11.03,16.596666666666668,16.75,21.49666666666667,21.6
2048.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter_persistent,21.026666666666667,0.05666666666666724,20.41,23.419999999999998,23.63,27.183333333333334,27.72
2048.0,gompi2024a,OFF,1,96,collective-osu_scatter,32.14,0.030000000000001137,30.07,38.25333333333334,38.59,67.22666666666667,68.38
2048.0,gompi2024a,OFF,1,96,collective-osu_scatter_persistent,39.16,2.2329875354182636,36.35,42.873333333333335,47.6,56.22666666666667,57.99
2048.0,gompi2024a,OFF,1,96,collective-osu_scatterv,30.766666666666666,0.06437735971942653,29.43,35.15333333333333,35.37,56.51,57.29
2048.0,gompi2024a,OFF,1,96,collective-osu_scatterv_persistent,36.75,0.06506407098647837,36.09,40.38333333333333,40.62,57.096666666666664,58.81
2048.0,gompi2024a,OFF,4,4,collective-osu_allgather,6.803333333333334,0.00881917103688206,6.78,6.920000000000001,6.94,7.176666666666667,7.24
2048.0,gompi2024a,OFF,4,4,collective-osu_allgather_persistent,4.173333333333333,0.018559214542766638,4.15,4.28,4.31,5.026666666666666,5.55
2048.0,gompi2024a,OFF,4,4,collective-osu_allgatherv,8.203333333333333,0.018559214542766933,8.17,8.31,8.33,8.716666666666667,8.77
2048.0,gompi2024a,OFF,4,4,collective-osu_allgatherv_persistent,4.29,0.030550504633038864,4.22,4.52,4.62,5.09,5.26
2048.0,gompi2024a,OFF,4,4,collective-osu_allreduce,6.173333333333333,0.0033333333333332624,6.15,6.29,6.3,6.55,6.57
2048.0,gompi2024a,OFF,4,4,collective-osu_allreduce_persistent,10.333333333333334,0.0033333333333332624,10.3,10.453333333333333,10.46,11.203333333333333,11.53
2048.0,gompi2024a,OFF,4,4,collective-osu_alltoall,3.936666666666667,0.03333333333333337,3.9,4.133333333333334,4.23,4.616666666666666,4.77
2048.0,gompi2024a,OFF,4,4,collective-osu_alltoall_persistent,4.1499999999999995,0.011547005383792526,4.1,4.266666666666667,4.31,4.8999999999999995,5.04
2048.0,gompi2024a,OFF,4,4,collective-osu_alltoallv,3.94,0.011547005383792526,3.87,4.086666666666667,4.17,4.783333333333333,4.88
2048.0,gompi2024a,OFF,4,4,collective-osu_alltoallv_persistent,4.073333333333333,0.012018504251546661,4.05,4.2,4.22,4.773333333333333,4.89
2048.0,gompi2024a,OFF,4,4,collective-osu_alltoallw,3.9433333333333334,0.012018504251546663,3.87,4.156666666666667,4.17,4.776666666666666,4.86
2048.0,gompi2024a,OFF,4,4,collective-osu_alltoallw_persistent,4.06,0.023094010767585053,4.03,4.173333333333333,4.23,4.776666666666666,4.91
2048.0,gompi2024a,OFF,4,4,collective-osu_bcast,3.466666666666667,0.008819171036881922,3.46,3.533333333333333,3.55,3.686666666666667,3.7
2048.0,gompi2024a,OFF,4,4,collective-osu_bcast_persistent,2.21,0.023094010767585053,2.19,2.263333333333333,2.3,2.4233333333333333,2.51
2048.0,gompi2024a,OFF,4,4,collective-osu_gather,1.3466666666666667,0.0033333333333333366,1.33,1.4466666666666665,1.47,1.5366666666666668,1.55
2048.0,gompi2024a,OFF,4,4,collective-osu_gather_persistent,3.3433333333333337,0.013333333333333346,3.16,3.75,3.78,3.89,3.9
2048.0,gompi2024a,OFF,4,4,collective-osu_gatherv,1.3500000000000003,0.01000000000000001,1.34,1.4533333333333331,1.47,1.55,1.56
2048.0,gompi2024a,OFF,4,4,collective-osu_gatherv_persistent,3.2266666666666666,0.016666666666666607,3.13,3.5733333333333337,3.62,3.7533333333333334,3.78
2048.0,gompi2024a,OFF,4,4,collective-osu_neighbor_allgather,3.5066666666666664,0.0033333333333332624,3.49,3.6,3.6,4.216666666666667,4.34
2048.0,gompi2024a,OFF,4,4,collective-osu_neighbor_allgatherv,3.4933333333333336,0.012018504251546519,3.48,3.5866666666666664,3.6,4.01,4.14
2048.0,gompi2024a,OFF,4,4,collective-osu_neighbor_alltoall,3.51,0.011547005383792398,3.49,3.5966666666666662,3.61,4.253333333333333,4.59
2048.0,gompi2024a,OFF,4,4,collective-osu_neighbor_alltoallv,3.533333333333333,0.008819171036881922,3.51,3.6166666666666667,3.63,4.276666666666667,4.41
2048.0,gompi2024a,OFF,4,4,collective-osu_neighbor_alltoallw,3.533333333333333,0.006666666666666673,3.52,3.6233333333333335,3.63,4.1066666666666665,4.23
2048.0,gompi2024a,OFF,4,4,collective-osu_reduce,3.2100000000000004,0.015275252316519432,3.2,3.296666666666667,3.32,3.456666666666667,3.47
2048.0,gompi2024a,OFF,4,4,collective-osu_reduce_persistent,7.466666666666666,0.008819171036882003,7.44,7.536666666666666,7.55,8.700000000000001,8.93
2048.0,gompi2024a,OFF,4,4,collective-osu_reduce_scatter,4.666666666666667,0.0033333333333332624,4.64,4.756666666666667,4.77,5.0566666666666675,5.16
2048.0,gompi2024a,OFF,4,4,collective-osu_reduce_scatter_block,4.593333333333334,0.00881917103688206,4.57,4.683333333333334,4.7,4.913333333333333,5.01
2048.0,gompi2024a,OFF,4,4,collective-osu_reduce_scatter_persistent,8.153333333333334,0.008819171036881781,8.13,8.25,8.29,8.766666666666667,8.88
